store_id,product_id	,stock_quantity,last_updated
15,68,28,9/1/2024
10,95,8,2/2/2025
11,31,72,2/17/2025
14,81,21,4/17/2025
18,93,185,1/31/2025
14,68,148,8/2/2024
20,39,166,5/2/2025
3,43,170,5/11/2025
16,57,178,1/19/2025
2,67,194,2/26/2025
3,87,0,4/25/2025
16,42,110,4/19/2025
4,81,145,7/3/2024
13,56,78,4/21/2025
14,30,18,3/20/2025
3,42,73,9/21/2024
2,16,140,8/25/2024
4,72,13,9/18/2024
4,46,141,10/18/2024
2,99,194,1/19/2025
20,78,197,9/10/2024
19,59,118,4/20/2025
9,83,146,6/18/2024
20,90,25,7/2/2024
13,53,21,11/12/2024
4,88,60,1/26/2025
4,47,172,9/6/2024
20,8,35,3/18/2025
12,94,43,9/4/2024
5,85,95,7/13/2024
1,44,149,3/19/2025
3,65,154,2/22/2025
15,13,30,1/17/2025
8,36,22,2/28/2025
12,17,48,9/5/2024
8,74,174,1/17/2025
12,35,73,5/1/2025
3,50,184,5/19/2025
9,14,56,1/24/2025
4,52,72,3/13/2025
12,12,159,4/12/2025
11,30,136,11/7/2024
11,97,84,4/4/2025
16,48,67,1/6/2025
15,65,187,11/18/2024
3,79,154,9/12/2024
15,79,143,9/26/2024
20,82,40,4/17/2025
12,71,39,4/10/2025
10,99,10,6/5/2024
16,73,92,12/23/2024
1,47,109,6/28/2024
19,41,46,9/24/2024
1,77,110,10/20/2024
12,61,44,3/14/2025
16,85,22,2/20/2025
16,89,117,1/11/2025
12,1,145,5/6/2025
11,79,96,3/26/2025
2,53,102,1/15/2025
4,57,143,6/7/2024
19,38,127,9/15/2024
12,80,76,7/10/2024
9,76,198,5/6/2025
9,72,197,12/2/2024
4,69,180,9/14/2024
11,80,131,8/11/2024
5,44,177,5/10/2025
5,15,38,3/29/2025
19,21,6,4/19/2025
4,18,34,3/16/2025
12,65,184,8/4/2024
20,67,57,9/9/2024
5,43,189,10/2/2024
3,26,113,12/30/2024
3,3,198,12/29/2024
3,16,109,5/15/2025
2,77,80,2/6/2025
19,28,88,1/12/2025
3,25,117,12/27/2024
15,69,77,9/21/2024
5,77,146,10/23/2024
7,16,2,6/8/2024
8,97,74,8/30/2024
3,77,146,2/5/2025
15,21,15,7/16/2024
10,2,48,5/1/2025
7,65,99,2/13/2025
17,48,66,6/13/2024
6,94,40,12/16/2024
12,32,55,9/27/2024
7,41,126,1/4/2025
2,87,120,7/3/2024
10,94,12,11/8/2024
8,50,173,4/14/2025
6,66,188,3/22/2025
15,19,21,6/23/2024
19,96,80,4/12/2025
11,90,181,6/11/2024
8,61,181,12/11/2024
18,18,71,3/25/2025
4,13,109,7/19/2024
11,61,176,8/23/2024
9,22,160,10/11/2024
11,9,34,11/14/2024
3,40,182,7/3/2024
14,82,199,5/17/2025
9,9,23,1/27/2025
20,4,150,8/10/2024
8,37,160,9/19/2024
13,70,54,11/21/2024
3,78,28,5/18/2025
11,30,101,10/30/2024
6,41,194,6/6/2024
15,50,67,7/27/2024
2,75,101,3/29/2025
14,75,193,5/19/2025
4,23,1,7/1/2024
7,36,20,10/30/2024
13,80,35,2/10/2025
3,17,63,8/11/2024
17,77,152,3/27/2025
15,92,85,3/29/2025
15,90,127,11/25/2024
4,8,29,4/14/2025
12,3,41,9/11/2024
7,44,30,5/23/2025
7,54,162,6/11/2024
5,13,185,6/13/2024
9,57,43,8/12/2024
20,60,4,3/2/2025
1,68,146,5/15/2025
10,18,171,1/3/2025
11,26,2,5/9/2025
5,85,154,3/28/2025
8,41,94,3/18/2025
5,98,6,6/9/2024
16,49,59,3/22/2025
6,13,76,7/21/2024
3,31,64,3/24/2025
6,55,19,8/16/2024
18,74,176,4/24/2025
1,68,24,8/29/2024
8,67,166,11/5/2024
9,34,130,1/29/2025
14,82,113,7/29/2024
16,66,112,7/16/2024
16,85,127,9/13/2024
3,14,45,12/7/2024
11,63,107,4/29/2025
14,35,170,11/21/2024
11,85,129,7/25/2024
11,78,176,11/11/2024
19,99,73,12/6/2024
18,45,115,7/24/2024
4,16,52,6/24/2024
3,68,194,6/3/2024
11,10,87,7/19/2024
13,85,12,8/10/2024
6,15,8,5/6/2025
18,22,138,8/6/2024
4,46,147,2/23/2025
7,49,155,6/27/2024
10,48,13,1/24/2025
15,9,64,12/18/2024
16,8,173,9/3/2024
6,10,30,5/23/2025
20,31,92,12/3/2024
18,75,37,4/4/2025
15,93,61,10/8/2024
11,97,128,12/4/2024
19,64,155,5/18/2025
17,97,69,3/26/2025
1,70,134,6/29/2024
3,91,76,10/3/2024
5,53,180,1/6/2025
1,35,53,12/7/2024
6,12,112,9/2/2024
8,96,32,8/2/2024
5,15,0,9/16/2024
3,13,2,12/19/2024
1,33,200,9/28/2024
13,79,130,10/2/2024
18,51,151,12/19/2024
10,75,44,1/13/2025
16,91,108,12/3/2024
1,57,78,3/13/2025
5,5,159,3/19/2025
5,59,2,12/3/2024
11,99,173,5/24/2025
4,63,105,7/21/2024
16,25,22,3/23/2025
20,69,139,3/20/2025
13,91,121,8/25/2024
1,44,53,6/3/2024
20,18,89,11/13/2024
15,42,159,1/3/2025
5,16,63,3/17/2025
10,78,82,10/25/2024
8,10,22,6/6/2024
11,30,134,9/8/2024
8,82,54,12/27/2024
17,98,42,3/20/2025
13,71,108,6/9/2024
6,63,58,1/25/2025
6,95,146,11/9/2024
2,60,67,8/17/2024
15,32,75,7/6/2024
5,75,82,1/4/2025
20,86,147,10/1/2024
16,64,22,12/11/2024
19,2,19,5/24/2025
4,9,177,5/23/2025
15,77,54,2/12/2025
8,18,118,9/19/2024
16,34,16,10/30/2024
10,55,63,12/28/2024
4,91,55,3/27/2025
8,70,8,7/31/2024
13,95,118,8/13/2024
17,44,82,6/28/2024
4,61,141,2/7/2025
1,66,156,5/20/2025
7,57,102,8/13/2024
7,14,31,10/19/2024
9,34,134,1/28/2025
6,67,30,8/5/2024
19,51,114,2/5/2025
4,27,80,4/22/2025
12,20,9,1/25/2025
15,4,190,12/12/2024
11,55,115,9/8/2024
20,7,75,11/7/2024
13,25,106,8/6/2024
7,63,57,7/18/2024
8,47,5,2/25/2025
19,65,3,10/7/2024
1,76,142,9/17/2024
7,16,7,1/23/2025
11,73,73,1/12/2025
14,3,173,8/29/2024
7,49,157,6/13/2024
7,64,192,12/9/2024
1,1,73,9/22/2024
2,16,122,6/17/2024
2,72,143,11/19/2024
10,47,173,10/12/2024
11,80,49,12/22/2024
9,99,14,12/23/2024
14,75,125,1/30/2025
20,53,126,9/11/2024
15,68,143,11/4/2024
13,100,148,7/29/2024
17,29,48,1/29/2025
16,58,100,11/5/2024
13,79,200,4/2/2025
14,53,157,3/30/2025
19,19,95,10/13/2024
17,84,160,8/30/2024
20,98,187,7/22/2024
13,32,23,4/20/2025
1,50,37,6/2/2024
19,64,177,2/20/2025
7,63,95,2/13/2025
19,62,152,11/30/2024
16,37,164,5/18/2025
7,63,67,12/9/2024
15,47,78,2/14/2025
3,20,151,7/25/2024
20,17,107,5/5/2025
17,10,136,8/9/2024
9,41,30,9/9/2024
19,43,71,6/3/2024
18,17,82,11/29/2024
17,37,9,8/29/2024
11,49,176,11/4/2024
3,14,15,2/4/2025
3,95,127,7/12/2024
8,27,195,7/24/2024
11,32,166,3/6/2025
14,100,118,3/25/2025
16,60,95,6/28/2024
4,42,67,1/2/2025
10,66,161,12/21/2024
9,67,139,10/22/2024
3,14,116,3/7/2025
9,90,195,9/3/2024
2,94,44,3/20/2025
13,39,88,1/14/2025
2,94,83,12/15/2024
7,20,84,8/25/2024
6,28,42,12/3/2024
12,56,127,11/16/2024
13,72,147,3/9/2025
17,54,127,2/11/2025
12,54,57,4/17/2025
12,59,57,5/14/2025
8,61,50,7/31/2024
12,78,8,8/26/2024
20,90,116,3/6/2025
19,53,49,4/23/2025
13,19,2,6/28/2024
5,43,59,4/26/2025
20,53,147,7/30/2024
4,1,133,12/16/2024
19,31,108,3/31/2025
9,34,141,11/20/2024
20,63,168,12/18/2024
14,50,90,6/22/2024
9,93,78,5/6/2025
10,93,119,9/8/2024
5,14,17,4/22/2025
16,70,48,7/8/2024
5,75,199,4/21/2025
16,45,57,2/15/2025
18,6,166,7/31/2024
15,68,68,8/6/2024
6,6,110,10/2/2024
7,74,197,5/18/2025
14,18,86,8/2/2024
12,48,127,10/16/2024
3,28,86,1/22/2025
13,23,168,4/25/2025
1,77,102,10/1/2024
20,81,48,2/27/2025
19,12,121,6/6/2024
11,30,119,11/11/2024
9,90,57,4/19/2025
7,60,148,10/19/2024
20,74,94,6/8/2024
12,5,176,9/6/2024
10,81,122,8/6/2024
1,72,1,9/1/2024
14,67,81,1/1/2025
11,86,72,6/2/2024
7,84,84,5/3/2025
1,26,175,10/23/2024
15,53,136,7/10/2024
10,70,12,9/12/2024
15,81,62,8/22/2024
16,17,126,9/9/2024
8,33,61,1/28/2025
2,81,83,5/16/2025
4,57,31,3/29/2025
16,6,21,12/30/2024
16,32,10,11/27/2024
4,16,26,8/19/2024
7,14,137,1/29/2025
2,29,48,9/29/2024
11,55,173,10/28/2024
10,33,83,6/16/2024
3,63,87,9/7/2024
2,9,0,11/8/2024
17,97,55,12/1/2024
14,29,138,10/4/2024
11,32,102,11/3/2024
20,68,90,2/24/2025
16,73,29,12/31/2024
5,71,34,12/10/2024
17,94,45,11/17/2024
16,38,59,8/8/2024
19,35,169,4/24/2025
17,22,40,10/30/2024
1,83,70,12/14/2024
5,73,33,8/3/2024
17,4,99,7/21/2024
13,32,146,10/24/2024
12,89,91,2/22/2025
20,33,163,4/29/2025
3,55,81,9/8/2024
16,62,82,2/4/2025
14,87,166,2/26/2025
8,80,0,12/17/2024
17,46,82,8/10/2024
14,72,141,4/27/2025
7,35,64,3/9/2025
7,95,61,8/21/2024
13,82,16,3/17/2025
3,17,61,2/5/2025
14,14,173,10/22/2024
5,45,59,2/9/2025
10,71,172,9/22/2024
17,41,15,10/22/2024
5,51,9,5/27/2025
4,49,19,12/26/2024
17,3,141,11/28/2024
9,78,137,1/5/2025
20,48,51,12/25/2024
9,7,43,2/19/2025
6,39,40,8/26/2024
9,23,145,9/6/2024
3,44,100,5/23/2025
11,13,196,8/10/2024
14,65,32,9/11/2024
17,19,28,4/20/2025
18,92,163,4/22/2025
12,42,89,5/25/2025
19,72,94,12/30/2024
20,55,90,7/31/2024
2,100,87,6/30/2024
1,47,198,2/1/2025
5,33,124,12/18/2024
3,6,46,12/29/2024
12,20,100,3/2/2025
7,57,152,9/5/2024
18,4,66,9/18/2024
4,18,82,12/9/2024
11,88,180,5/10/2025
15,100,192,6/3/2024
7,64,34,10/15/2024
18,6,120,8/6/2024
3,14,79,10/13/2024
18,52,157,10/4/2024
12,33,169,6/25/2024
3,49,1,10/30/2024
15,21,36,7/31/2024
17,81,178,1/9/2025
20,81,168,1/7/2025
5,27,71,9/21/2024
9,87,69,8/3/2024
10,13,107,4/25/2025
5,41,12,7/6/2024
18,77,36,10/31/2024
10,92,200,7/12/2024
18,90,82,9/8/2024
10,39,78,1/21/2025
10,70,91,3/21/2025
16,18,181,6/6/2024
14,59,199,4/15/2025
1,50,84,5/2/2025
1,20,109,2/2/2025
18,32,18,7/8/2024
5,80,159,7/6/2024
18,86,140,1/12/2025
12,19,123,5/22/2025
14,20,115,9/7/2024
11,59,127,4/13/2025
7,83,133,11/29/2024
16,74,187,12/10/2024
2,50,74,10/31/2024
14,75,193,7/9/2024
1,88,16,8/18/2024
11,86,46,10/12/2024
12,73,100,3/11/2025
13,29,143,11/27/2024
1,83,69,12/11/2024
16,80,188,1/25/2025
9,12,58,11/10/2024
9,49,112,3/23/2025
19,14,109,11/13/2024
14,46,110,9/19/2024
5,19,55,9/17/2024
19,22,112,7/17/2024
9,6,183,7/12/2024
5,91,10,1/27/2025
4,91,97,11/19/2024
9,12,86,9/22/2024
3,36,104,3/16/2025
12,75,114,8/18/2024
13,39,2,10/6/2024
13,13,60,1/23/2025
17,71,200,7/26/2024
15,72,160,10/5/2024
10,90,86,7/26/2024
4,52,138,11/15/2024
14,95,17,9/12/2024
11,37,94,4/17/2025
11,76,199,9/18/2024
7,47,193,3/11/2025
2,20,112,1/17/2025
2,22,160,12/29/2024
14,27,106,7/20/2024
19,91,35,9/19/2024
8,7,115,10/13/2024
2,58,68,9/4/2024
20,82,179,5/27/2025
16,93,41,2/8/2025
14,12,84,8/23/2024
19,91,188,3/10/2025
17,4,36,5/7/2025
16,16,118,9/20/2024
6,86,170,8/13/2024
14,87,98,7/6/2024
18,20,167,8/5/2024
19,4,102,10/4/2024
12,54,114,9/30/2024
17,69,48,4/22/2025
5,2,111,11/27/2024
19,42,107,2/19/2025
20,61,70,6/23/2024
5,1,32,9/27/2024
4,9,146,8/3/2024
2,48,1,11/5/2024
19,83,166,9/19/2024
20,37,178,7/17/2024
4,53,63,10/17/2024
11,9,190,11/15/2024
7,16,56,2/21/2025
17,16,154,3/1/2025
2,93,106,8/16/2024
3,34,75,12/13/2024
4,91,6,11/17/2024
7,51,124,4/1/2025
19,82,120,11/14/2024
8,26,74,10/12/2024
13,16,26,11/30/2024
16,70,115,12/29/2024
16,36,86,7/19/2024
3,62,7,12/18/2024
8,68,121,10/26/2024
2,92,108,12/22/2024
4,26,185,4/22/2025
17,4,109,10/3/2024
9,81,160,11/3/2024
10,22,111,9/26/2024
3,13,51,2/6/2025
15,16,74,2/23/2025
2,67,153,11/6/2024
7,40,149,4/24/2025
19,95,81,2/16/2025
1,97,29,5/8/2025
6,88,136,1/6/2025
20,25,195,3/20/2025
9,67,126,8/4/2024
9,20,95,10/19/2024
3,74,25,5/1/2025
13,97,102,8/7/2024
14,5,119,5/30/2025
8,26,98,1/9/2025
5,65,20,2/12/2025
3,14,113,2/12/2025
7,29,132,8/15/2024
16,88,123,9/18/2024
8,94,148,6/10/2024
17,88,56,2/1/2025
5,77,192,12/3/2024
9,74,78,8/31/2024
10,76,152,11/21/2024
6,80,176,4/14/2025
8,75,38,1/15/2025
8,46,109,4/25/2025
5,29,55,10/22/2024
19,24,83,8/30/2024
4,4,192,5/25/2025
11,36,165,8/1/2024
17,37,171,5/15/2025
5,47,17,10/1/2024
19,58,185,9/26/2024
16,93,106,4/28/2025
6,50,135,2/26/2025
4,95,184,1/31/2025
18,58,69,2/12/2025
3,32,2,9/3/2024
13,77,132,8/22/2024
8,36,63,11/30/2024
7,96,75,6/18/2024
14,25,165,11/3/2024
4,94,30,8/1/2024
15,47,121,6/4/2024
5,25,173,3/11/2025
1,96,19,6/22/2024
19,32,128,3/6/2025
13,35,154,7/24/2024
6,2,9,5/1/2025
12,56,161,1/10/2025
5,4,77,7/23/2024
1,4,70,8/13/2024
6,39,143,9/27/2024
6,57,10,8/8/2024
3,5,175,4/22/2025
15,68,168,10/7/2024
8,87,53,11/27/2024
11,2,81,12/7/2024
16,97,82,10/22/2024
16,4,141,10/15/2024
7,40,44,3/8/2025
20,69,200,4/23/2025
1,32,98,5/27/2025
5,40,128,3/27/2025
17,42,30,4/9/2025
6,8,168,10/26/2024
20,85,147,7/23/2024
18,2,152,5/21/2025
15,79,79,1/22/2025
11,74,90,8/28/2024
3,59,153,5/26/2025
10,81,116,10/14/2024
4,6,64,3/27/2025
20,26,62,1/23/2025
1,69,9,5/6/2025
19,88,81,4/10/2025
14,13,23,10/14/2024
14,81,55,10/20/2024
4,60,156,10/24/2024
5,47,142,10/18/2024
8,52,136,10/31/2024
11,91,10,3/19/2025
8,97,93,9/14/2024
9,66,124,11/13/2024
11,37,33,8/19/2024
14,49,57,10/31/2024
7,44,142,5/19/2025
14,51,25,11/6/2024
7,24,7,10/15/2024
7,100,169,1/7/2025
4,83,177,3/9/2025
6,90,107,4/29/2025
8,86,111,12/10/2024
6,79,46,3/6/2025
12,59,75,2/19/2025
15,87,62,1/15/2025
1,36,194,8/6/2024
9,73,149,4/21/2025
6,29,151,4/28/2025
16,6,103,6/27/2024
18,9,181,3/25/2025
18,63,184,6/8/2024
4,11,17,9/3/2024
5,91,21,7/2/2024
9,17,118,7/19/2024
1,91,180,6/27/2024
6,81,112,9/18/2024
20,5,10,6/1/2024
20,89,112,3/27/2025
5,12,104,1/19/2025
10,33,2,7/7/2024
20,32,105,4/28/2025
1,6,49,12/30/2024
15,65,132,3/25/2025
18,76,136,6/25/2024
19,31,4,9/4/2024
18,51,196,6/18/2024
9,58,1,3/3/2025
8,9,191,3/28/2025
10,56,193,8/2/2024
20,67,130,6/17/2024
2,86,2,10/14/2024
12,46,169,10/27/2024
9,35,78,12/15/2024
16,92,158,1/30/2025
3,41,167,9/25/2024
14,94,65,2/14/2025
12,5,169,3/6/2025
15,44,41,5/14/2025
11,59,15,11/11/2024
18,85,36,9/15/2024
8,92,90,9/9/2024
4,55,72,4/25/2025
18,54,114,8/7/2024
10,90,39,7/25/2024
3,24,146,11/13/2024
15,96,194,3/22/2025
11,51,161,7/1/2024
10,78,125,1/10/2025
4,72,153,2/10/2025
3,37,9,10/17/2024
14,38,13,9/19/2024
18,80,101,1/27/2025
14,95,63,5/5/2025
9,49,20,1/3/2025
19,45,14,7/26/2024
9,75,185,10/12/2024
3,45,186,2/17/2025
14,42,38,9/28/2024
9,3,14,8/19/2024
19,34,72,10/26/2024
8,7,46,12/4/2024
19,65,168,5/18/2025
13,30,146,4/10/2025
7,59,12,1/8/2025
20,23,36,8/1/2024
16,30,197,3/10/2025
5,97,33,7/22/2024
20,73,171,1/31/2025
18,68,125,12/2/2024
15,51,165,6/12/2024
17,74,191,10/31/2024
20,5,118,7/29/2024
15,19,30,6/30/2024
13,3,0,8/30/2024
6,88,32,5/6/2025
2,14,54,4/8/2025
9,24,195,1/17/2025
20,84,35,5/20/2025
17,39,21,11/16/2024
14,24,35,10/27/2024
18,1,12,9/16/2024
18,42,112,1/18/2025
12,86,102,3/6/2025
12,9,36,8/24/2024
6,36,46,1/2/2025
17,61,23,8/23/2024
4,74,78,1/30/2025
9,5,145,2/22/2025
7,96,157,7/23/2024
3,90,98,2/20/2025
3,75,29,7/9/2024
3,40,81,9/9/2024
10,90,195,11/30/2024
10,43,175,9/30/2024
16,45,55,5/9/2025
11,1,79,12/14/2024
6,31,118,10/2/2024
8,67,108,9/11/2024
13,21,96,12/6/2024
10,26,102,6/13/2024
10,2,181,4/2/2025
4,63,64,9/25/2024
6,94,96,3/16/2025
8,41,148,4/3/2025
10,78,109,7/18/2024
8,93,127,2/21/2025
12,64,131,10/8/2024
13,50,124,6/21/2024
13,70,84,10/1/2024
2,53,196,9/21/2024
17,94,7,2/1/2025
15,100,110,1/16/2025
4,84,197,7/1/2024
8,84,34,2/1/2025
9,33,75,7/19/2024
8,55,21,12/4/2024
17,17,35,11/5/2024
12,18,112,9/21/2024
16,71,61,6/21/2024
19,92,2,10/4/2024
14,61,199,12/9/2024
8,41,199,2/10/2025
15,54,58,8/18/2024
19,81,194,4/5/2025
8,86,93,12/25/2024
19,5,161,8/9/2024
4,64,118,2/18/2025
18,77,143,11/7/2024
20,59,144,6/20/2024
7,57,85,6/14/2024
20,43,128,3/4/2025
6,16,29,11/8/2024
1,40,42,10/21/2024
5,25,122,10/7/2024
11,66,132,5/30/2025
1,15,63,7/6/2024
9,74,30,8/2/2024
6,34,95,2/5/2025
19,33,55,11/9/2024
8,52,156,11/20/2024
9,5,124,3/18/2025
7,17,145,11/8/2024
2,1,188,11/29/2024
7,60,198,8/29/2024
14,32,89,8/30/2024
16,96,46,8/20/2024
19,81,95,3/21/2025
7,36,47,2/12/2025
18,44,76,12/24/2024
16,74,49,11/6/2024
9,67,108,8/2/2024
7,90,9,4/27/2025
6,26,108,8/11/2024
12,69,28,3/24/2025
8,25,111,11/25/2024
13,1,81,6/18/2024
6,53,113,1/21/2025
9,19,75,12/1/2024
3,42,148,9/5/2024
17,84,84,1/14/2025
19,83,63,11/28/2024
8,5,21,4/20/2025
20,60,124,2/25/2025
17,34,12,6/7/2024
17,9,115,12/25/2024
6,13,37,2/28/2025
12,42,27,4/12/2025
5,40,128,1/12/2025
9,3,111,12/28/2024
15,92,109,6/7/2024
18,96,124,5/11/2025
16,28,65,10/7/2024
1,28,24,6/4/2024
8,56,65,1/1/2025
14,16,56,6/25/2024
7,99,18,10/7/2024
19,1,24,6/22/2024
4,99,199,3/7/2025
15,54,196,12/6/2024
4,26,76,11/30/2024
17,89,157,5/29/2025
16,70,154,3/29/2025
5,7,77,7/30/2024
9,78,155,11/5/2024
11,50,48,3/24/2025
10,23,103,12/11/2024
10,88,93,7/16/2024
15,20,105,2/26/2025
12,75,165,7/19/2024
2,75,49,2/3/2025
6,8,88,11/7/2024
10,64,167,3/4/2025
3,34,180,12/29/2024
11,40,167,8/31/2024
16,38,133,6/5/2024
9,86,30,8/29/2024
5,72,28,3/6/2025
6,28,76,4/1/2025
9,91,55,5/9/2025
14,9,165,10/10/2024
4,52,137,8/21/2024
4,70,40,4/9/2025
1,42,43,7/24/2024
20,2,199,3/17/2025
3,26,31,5/14/2025
12,73,186,7/5/2024
6,11,62,10/6/2024
20,92,87,4/8/2025
18,84,102,1/25/2025
16,12,146,10/7/2024
5,18,178,11/17/2024
20,96,182,1/25/2025
11,32,86,1/19/2025
9,99,24,10/2/2024
1,57,124,6/13/2024
3,92,160,5/21/2025
17,59,56,1/24/2025
3,33,80,10/24/2024
4,68,126,9/15/2024
10,15,45,3/11/2025
18,65,180,6/17/2024
20,89,138,2/17/2025
12,13,53,5/9/2025
5,48,128,1/31/2025
9,92,90,10/23/2024
19,78,192,7/24/2024
16,34,27,12/4/2024
10,44,2,7/12/2024
1,72,67,11/3/2024
10,68,90,2/28/2025
10,27,113,7/11/2024
4,9,4,10/29/2024
9,18,2,8/2/2024
6,38,23,11/20/2024
7,52,91,6/26/2024
15,97,76,2/13/2025
8,89,88,5/7/2025
7,72,34,3/29/2025
13,98,121,9/14/2024
18,76,87,7/25/2024
5,92,186,7/6/2024
13,71,177,1/28/2025
15,39,75,9/16/2024
15,91,183,12/3/2024
20,60,153,9/20/2024
7,12,176,1/18/2025
12,8,186,7/7/2024
5,2,31,10/14/2024
20,13,3,5/11/2025
13,99,54,1/19/2025
20,93,159,4/15/2025
7,60,54,11/18/2024
4,93,23,9/28/2024
11,62,77,11/17/2024
11,43,3,6/2/2024
14,32,41,1/2/2025
15,12,191,9/25/2024
16,38,52,10/30/2024
18,39,146,1/18/2025
2,27,160,9/22/2024
6,49,30,6/10/2024
9,26,24,12/2/2024
2,12,146,5/17/2025
3,76,46,6/1/2024
